name,alex SC,jachym,kof,
SinOsc 471 401 704 
LFSaw 84 120 382 
LFPulse 31 31 65 
Pulse 120 127 145 
Impulse 348 4 460 
Noise 267 62 269 
WhiteNoise 84 27 108 
BrownNoise 38 24 15 
GrayNoise 41 2 5 
Ndef 464 42 1051 
SynthDef 130 279 16 
Tdef 9 71 24 
Pbind 199 339 58 
Ppar 14 40 14 
Pdef 214 628 12 
Pseq 473 1210 75 
Dseq 164 26 129 
Select 66 13 137 
LPF 41 168 140 
HPF 58 58 87 
BPF 67 2 44 
Resonz 4 0 53 
Vibrato 3 3 89 
FreeVerb 163 93 151 
Allpass 9 41 55 
Comb 122 62 129 
Compander 1 1 155 
midicps 15 6 125 
var 216 579 373 
arg 222 104 3 
pi 154 68 335 
kr 1444 489 748 
range 334 20 690 
rand 115 129 104 
clip 35 8 99 
